"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"103590",1.98e+17,"Miss Shea Purdy II","Feest","female","1993-07-08","ralph76@gmail.com",648370573,1673754914,"Apt. 827","Jodie Gateway","West Gonzalo","AC56 7BA","Wyoming","AA4430222",93,7,8
"156366",4.47e+17,"Dr. Sylvester Pfannerstill Sr.","Kemmer","male","1994-07-04","kessler.cristina@casper.com",7210731340,7138675111,"Suite 333","Duane Turnpike","Waelchiburgh","AB3 77BB","New Mexico","DD4771837",94,7,4
"149748",7.44e+17,"Hazle Predovic I","Hyatt","male","1981-06-27","satterfield.effie@treutel.net",7378245873,8178196225,"Suite 242","Demetris Spurs","Klingchester","CD2 7DB","","DC2286888",81,6,27
"48904",7.72e+17,"Miss Tamia Cremin","Dooley","female","1975-09-12","wuckert.francesco@hotmail.com",4824503359,1031919480,"Apt. 557","Rath Unions","Devinbury","DB7 7BC","New York","AC8175440",75,9,12
"134568 D",536392264635951488,"Mr. Larue Mitchell","Upton","male","1998-08-30","keeling.jessyca@gmail.com",2526643336,6053904771,"Suite 924","Myriam Corner","Eulaliaborough","","","BD4509206",98,8,30
"19990",3.57e+17,"Miss Queenie Ratke Sr.","Bode","female","1974-03-09","devonte62@hotmail.com",465997129,704892493,"Apt. 534","Hoyt Brook","Lake Norrisfurt","AD9 0CC","Tennessee","BA3392968",74,3,9
"28932 D",132485878799442592,"Carmine Conroy","Terry","male","1977-03-08","rempel.alyce@crona.net",6479670392,7801778964,"Apt. 238","Herminio Bridge","Lake Cadeborough","AB5 78AD","","AD8239272",77,3,8
"130751",8.77e+17,"Letha McDermott","Swift","female","1995-07-20","adolph.koelpin@gmail.com",9093919400,9169764305,"","Margret Mill","Feeneymouth","AC78 84AD","","BD5220858",95,7,20
"139331 D",827332782761866496,"Miss Reva Cole","Rippin","","1990-06-26","roxanne87@luettgen.info",589176876,2110826059,"Apt. 096","Rempel Rapids","North Assuntaborough","CB23 7AD","Minnesota","CA2795224",90,6,26
"60326 D",918781554913284608,"Nicolas Hackett","Gutkowsk","","1991-04-26","lowe.earl@renner.org",NA,3267275448,"Apt. 530","Purdy Mill","Lake Carolinachester","CB4 89BD","New Hampshire","BD1342972",91,4,26
"122225",9.74e+17,"Kaleigh Pouros","Wyman","male","1984-08-31","juanita.krajcik@okeefe.org",3074382114,2995473986,"","Russel Passage","Connellystad","DD86 53CD","Montana","CB0495120",84,8,31
"17632 D",537169575672736384,"Amber Schultz","Considine","female","1977-09-16","xquitzon@schinner.com",1527816659,6699541625,"","Bartoletti Harbor","Harristown","","Arkansas","DC6503695",77,9,16
"114548",8.65e+17,"Modesto Hills","Sporer","male","1980-12-12","",9906772372,566491363,"Apt. 946","","","AD8 68DA","Arkansas","AA4273204",80,12,12
"11137 D",848715982248521728,"Prof. Fred Kihn","King","male","1985-01-08","rod.zulauf@hotmail.com",2173950535,4994556035,"Suite 746","Creola Well","Santinobury","","California","BC8983084",85,1,8
"93268 D",919946499954359168,"Kasandra Dach","Nikolaus","female","1983-05-29","marshall.grant@yahoo.com",9267352226,8699004955,"Apt. 832","","South Edgar","","Indiana","",83,5,29
"53941 D",248275692668255552,"Fleta Hahn II","White","female","1981-01-31","plubowitz@hotmail.com",2196341956,4335957023,"Suite 514","Steuber Drives","","","New Hampshire","CD6677814",81,1,31
"149743",7.12e+17,"Clay Douglas","Schuster","male","1986-10-27","antwan13@yahoo.com",7626385699,9518278290,"Apt. 905","Garrick Path","South Flavio","DA7 49AA","Virginia","BB0706310",86,10,27
"59122",2.49e+17,"Mr. Leif Medhurst MD","O'Reilly","male","1991-04-14","ymclaughlin@gmail.com",7622457261,2301341025,"Apt. 967","Aglae Glens","North Goldaberg","DA72 71AB","Ohio","AA5485440",91,4,14
"160970",6.76e+17,"Prof. Eliseo Hoeger II","Fritsch","male","1991-08-26","",494773229,NA,"Apt. 122","Lilliana Fork","Graysonhaven","BC98 2DD","Delaware","DD3835094",91,8,26
"195536",4.11e+17,"Sibyl Koepp","Carter","female","1997-12-27","bartoletti.keegan@gmail.com",4739049635,6703906744,"Suite 676","Aaron Via","Tiffanyfurt","DD4 35CC","Alaska","AD2523213",97,12,27
"52697",6.59e+17,"Danial Schaden","Kreiger","male","1993-06-04","anissa.reinger@gmail.com",7685419318,2398830735,"","Boyle Roads","West Marielle","BA76 35BC","New Mexico","AC1282746",93,6,4
"21224",9.53e+17,"Tristin Braun","Gusikowski","male","1979-01-19","pwalter@wolff.com",4202130408,1900802647,"Apt. 227","Batz Mount","New Icie","AC69 66DA","Michigan","DD3437584",79,1,19
"194933",9.39e+17,"Ladarius Hermann","Turner","male","1988-01-12","raleigh24@harber.com",NA,2966883354,"Suite 565","Koelpin Trafficway","Vergieside","DB59 8CA","Connecticut","DC5573050",88,1,12
"95004",2.65e+17,"Prof. Karson Hammes III","Parisian","male","1985-10-08","darion79@bergnaum.com",9262081928,NA,"Apt. 059","Adaline Garden","Daynaside","BB8 1CA","Montana","DA8170234",85,10,8
"198109",1.38e+17,"Juanita Herman","Hodkiewicz","female","1973-12-15","wbrekke@okeefe.info",481000023,4414073,"Suite 275","","New Tomas","AB60 0DB","Vermont","CD9599632",73,12,15
"7936 D",251425676253591520,"Sandy Schulist","Ryan","","1973-03-16","prohaska.kaylie@hodkiewicz.net",4275665656,8132130011,"Apt. 245","","Kubbury","CC63 82BA","","BC6342731",NA,NA,NA
"176503",4.78e+17,"Ms. Lauretta Reinger","Powlowski","female","1992-11-29","ulices.satterfield@deckow.com",9575798876,7467891862,"Suite 092","Brett Union","Shanaland","CD37 97AC","","AD1813674",92,11,29
"40648",2.25e+17,"Mr. Johnathon Jacobson V","Turner","male","1989-02-02","bayer.houston@hessel.org",7985044589,6652258615,"Suite 884","Oswaldo Terrace","Lake Gildafurt","BB22 0DA","Delaware","DB2436506",89,2,2
"60630",9.14e+17,"Mr. Guido Hettinger Jr.","Kessler","male","1997-12-24","jaydon60@gibson.com",5829621985,6464110281,"Apt. 246","Madie Turnpike","Abagailstad","BA57 7BB","South Carolina","CA4540938",97,12,24
"121099",8.29e+17,"Quentin Moore MD","Schmidt","male","1978-02-01","botsford.gayle@gmail.com",8398318855,NA,"Apt. 024","Quinton Fords","North Robin","DC4 95CC","New Jersey","AB6000153",78,2,1
"149176 D",354851226789612864,"Ambrose Raynor I","Willms","male","1976-06-28","evie.luettgen@gmail.com",7447822124,7400518901,"Suite 825","Sauer Via","Carrollbury","BB8 14DC","Mississippi","DB1921643",76,6,28
"19698 D",749744543558477184,"Burdette Nikolaus","Morar","","1993-09-01","wunsch.pierre@hotmail.com",5822173409,6434269105,"Suite 525","","South Amiya","BD7 9DB","Minnesota","DB9666947",93,9,1
"106496 D",781527314217365888,"Lawrence Wisozk","Lemke","male","1977-04-02","kailee63@hauck.net",1262868449,4831676955,"Apt. 911","Virgil Flats","West Felixchester","","New Hampshire","",77,4,2
"20198",4.19e+17,"Tracey Heller MD","Walter","male","1998-04-03","skoepp@yahoo.com",8720755754,1075123838,"Suite 694","Alford Track","Boehmport","DD4 9DB","South Dakota","AC6214521",98,4,3
"157282",4.51e+17,"Tony White Sr.","Hudson","male","1989-01-28","tkessler@hotmail.com",6238172847,NA,"Suite 882","Kiana Key","Collierfort","","New Jersey","CB0767057",89,1,28
"54212",2.16e+17,"Mariela Kemmer","Schulist","female","1990-06-28","skiles.violet@streich.com",NA,NA,"Apt. 326","Lueilwitz Spurs","Ferryland","AA34 20CB","Hawaii","AC7994271",90,6,28
"53742 D",271169644151595872,"Prof. Alford Smith","Bergstrom","male","1997-12-18","bonnie39@ward.com",NA,5202496785,"Suite 551","Ari Motorway","Richmondberg","","","DB7283968",97,12,18
"65976 D",742114698898648704,"Chaz Parker","Hermann","","1973-03-09","",6861746007,5324011282,"","Cole Ford","North Emmittland","CA30 96CD","","BA7814318",NA,NA,NA
"38254 C",823352646194877952,"Emery Gibson","Rowe","female","1977-05-21","jf@wmjvbgxrsz.jnh",1835283946,6444485097,"Suite 656","Archibald Throughway","Karsonland","DA7 9BB","","BD2093342",79,12,7
"119138",1.46e+17,"Whitney Schamberger","Schowalter","female","1993-04-26","botsford.jamar@yahoo.com",9150380539,8429034725,"Apt. 305","","North Fredytown","CB4 4BA","Idaho","DD0258683",93,4,26
"161943 D",938547524499946240,"Dee Konopelski","Jerd","","1976-12-13","lonzo42@gmail.com",123546731,8845976030,"Suite 099","Abagail Knoll","Moenmouth","BD2 6BB","","AD2531247",76,12,13
"79471",8.25e+17,"Bernie Schultz","Spencer","male","1977-07-23","",9337625327,2765139690,"Suite 919","Angelina Run","New Jacintomouth","AC98 4CB","Idaho","CD1664306",77,7,23
"12285",6e+17,"Muriel Block","Anderson","female","1996-05-25","alberto.wiegand@hermiston.org",5075583568,2997880730,"Suite 046","Chyna Crossroad","Larrytown","AC9 79CC","Oregon","BD5571904",96,5,25
"194130",2.84e+17,"Norene Walter","Jakubowski","female","1986-08-25","",9399250142,5866760099,"Apt. 349","Beier Valleys","South Millerhaven","CB7 7BA","","DB6476151",86,8,25
"16444 D",282323412727197952,"Addie Bartell","Harber","female","1983-02-19","odie.keebler@legros.com",4349103771,NA,"Suite 049","O'Keefe Gardens","New Gloriatown","AD5 69AB","","DC4304318",83,2,19
"60616",3.58e+17,"Christian Jacobson","Russel","male","1995-06-25","",2076027655,2381238907,"Apt. 552","","Pollichview","DD2 5DA","Indiana","CC9935876",95,6,25
"15045",2.96e+17,"Shana Wyman DDS","Greenfelder","female","1987-02-20","hconsidine@moore.com",8199249051,475283341,"Suite 413","Cole Junctions","Lake Alishatown","AC3 1CB","Florida","DD9440564",87,2,20
"192025",9.73e+17,"Concepcion Hettinger","Bednar","female","1983-08-28","arippin@romaguera.com",8242609520,NA,"Suite 117","Velva Forks","Hahnfurt","DD9 5BB","Nevada","AB6916318",83,8,28
"42846 D",586794796878516480,"Dominic Simonis","Hegmann","male","1984-04-28","qbartell@hotmail.com",9353220915,NA,"Apt. 600","Dalton Canyon","Tristonport","","","BB2779470",84,4,28
"116849 D",918511933283691776,"Mrs. Genevieve Gutkowski II","Boyer","female","1980-10-10","leora.harris@hammes.com",4036581841,3326967060,"pt. 141","Dietrich Plaza","Bednarfurt","","North Carolina","DA4745304",80,10,10
"87191 D",147796561163747744,"Zelda Walter","Rempel","female","1983-01-24","mann.hassie@yahoo.com",4405676116,1181179467,"pt. 443","Lisette Row","East Beaulahside","","","DA2663816",83,1,24
"138093 D",839969568457515776,"Brianne McDermott","Krajcik","female","1988-06-11","hheathcote@cremin.com",9998205358,6455004837,"Suite 369","Borer Crossing","Feestville","BD8 38DD","Nebraska","CD9871529",88,6,11
"72193",8.25e+17,"Prof. Elvis Waters","Koch","male","1994-10-10","kschimmel@yahoo.com",4996452936,9679127087,"Suite 274","Garrick Groves","","BC7 10DA","Wisconsin","BA3281640",94,10,10
"67787",8.8e+17,"Elnora Gusikowski","Huels","female","1976-07-06","dare.jessy@gmail.com",6259426574,7769211822,"Apt. 050","Schowalter Lake","Bartolettifort","BB2 0AD","Colorado","CB8934434",76,7,6
"70591 D",266867191115265216,"Lionel Ruecker","Hirthe","male","1976-08-23","durward.jakubowski@waelchi.biz",6831030793,4251590388,"Suite 694","Zackery Loaf","","BC77 1BD","California","DC2978561",76,8,23
"95210 D",798884782424948352,"Gaston Bayer","Gleason","male","1977-11-07","kianna75@king.com",119457717,8181299876,"Suite 642","Jasen Hills","","","North Dakota","",77,11,7
"80307",2.87e+17,"Prof. Hilario Ortiz","Schmeler","male","1981-01-24","percival61@tremblay.com",6645436692,NA,"Apt. 076","Sawayn Plain","Madgehaven","CA16 90CC","Pennsylvania","BA6704970",81,1,24
"46131 D",116775419887822320,"Mr. Emmett Hagenes DVM","Gleichner","male","1988-07-13","",NA,6630168492,"pt. 101","McClure Gateway","","CD2 43AA","","CA1709189",88,7,13
"140546 D",338836791198634688,"Anita Kuhic V","Bogan","female","1986-09-17","",NA,5581728282,"","Verdie Road","South Muhammad","","South Carolina","",86,9,17
"164848",1.51e+17,"Amira Bruen","Huels","female","1990-01-23","danyka19@gottlieb.org",8389955981,5168841750,"Suite 543","Corrine Lodge","Langworthborough","","Oregon","DB2458155",90,1,23
"178574",3.39e+17,"Constance Hahn","Buckridge","female","1992-09-25","khermann@hotmail.com",2114940758,720064693,"Apt. 324","Grady Pass","Kuhlmanmouth","DC7 3BA","Michigan","AD2755369",92,9,25
"114038 D",988955359823557632,"Clarabelle Steuber","Vandervor","female","1999-04-26","sdouglas@kihn.com",5943700580,1331204342,"","","Elliottview","AA97 6BD","","CD4152496",99,4,26
"46232",3.54e+17,"Etha Satterfield","Lemke","female","1981-06-09","",6140815679,6840422522,"","Rodriguez Burgs","Evangelinemouth","","Rhode Island","CA8381249",81,6,9
"31374",1.74e+17,"Nico Walker","Herman","male","1997-06-17","awelch@gmail.com",NA,9888108323,"Apt. 603","Chyna Plaza","","CD0 77DB","Virginia","BA1095575",97,6,17
"27799",3.74e+17,"Elna Schaden V","Reichert","female","1986-04-06","leif92@yahoo.com",3459191214,6073339859,"Suite 301","Botsford Rest","East Wilmer","CA71 93CB","Idaho","DA2706659",86,4,6
"160496",8.97e+17,"Ruben Batz","Bogisich","male","1992-01-03","andy18@skiles.info",NA,959819027,"Apt. 560","Grimes Junction","New Jarrett","AA45 22DA","South Carolina","AA0039662",92,1,3
"55860",8.94e+17,"Prof. Alessandro Willms","Mosciski","male","1977-10-08","",8222213051,6203709905,"Suite 322","Carroll Mount","Graceshire","BA1 7DC","Alabama","BD9442335",77,10,8
"116598 D",199381921337566272,"Andreane Kilback","Lebsack","female","1971-08-16","zschoen@gmail.com",8091632462,1212837702,"Apt. 998","Boyle Falls","Crooksview","CA59 3AA","","AA2822762",71,8,16
"30212 D",748913216484877568,"Ms. Jewell Mann","Borer","","1988-03-12","murray61@hotmail.com",5525107214,9630450154,"Apt. 974","Shyann Viaduct","Port Elwinfurt","AB7 8AA","Colorado","BA2794378",88,3,12
"12249",4.81e+17,"Jessyca Ziemann","Lowe","female","1994-01-24","carmella98@runolfsson.net",NA,3570377869,"Apt. 375","Reyna Mountain","Bennyfort","CA8 8CA","Minnesota","DA6022396",94,1,24
"53579",2.39e+17,"Stewart Franecki","Abshire","male","1989-03-02","",4099847995,NA,"Apt. 983","Danny Mountains","Franciscahaven","CC62 3CA","Illinois","AC3185926",89,3,2
"128781",3.19e+17,"Joyce Schuppe","Brown","female","1982-04-04","swift.brook@gmail.com",8659666325,9587495931,"Apt. 170","Geovanny Junctions","Abbottshire","AD82 2BA","Vermont","BB2102556",82,4,4
"193059 D",857752172539917952,"Prof. Lewis Hoppe Sr.","Langosh","male","1994-09-11","botsford.sophia@lubowitz.com",1844624261,3046646425,"pt. 820","Ilene Lane","","DC36 9AB","Arizona","AB9650661",94,9,11
"115639",7.48e+17,"Claud Stroman","Hand","male","1989-10-01","gleichner.alia@yahoo.com",8370933569,5222986488,"Suite 070","Spinka Roads","Madysonchester","CA19 69BD","","AD0058358",89,10,1
"39545 D",247666239864524352,"Prof. Werner Kunde V","Feest","","1987-10-27","prunolfsson@gmail.com",2319123228,1404421433,"Apt. 312","Nolan Summit","Port Addisonchester","BA80 01DD","Iowa","AB2571839",NA,NA,NA
"99839",5.4e+17,"Mrs. Lesly Kiehn","Harber","female","1981-10-17","max73@yahoo.com",169652090,4165908753,"","Brown Valley","South Charlesborough","DB64 9BD","Mississippi","BB6223431",81,10,17
"155427",3.18e+17,"Edward Tillman","Quigley","male","1972-11-14","johns.paige@gmail.com",8575629547,299986289,"Apt. 631","Zboncak Square","O'Connerfurt","","Georgia","BA5234633",72,11,14
"126090",2.39e+17,"Annabel Erdman","Effertz","female","1977-11-20","bkshlerin@gmail.com",8240433895,638254555,"Apt. 765","Rebeca Canyon","Monroeburgh","AC19 77DD","Nevada","BD0475022",77,11,20
"190442",7.92e+17,"Helga Von","Altenwerth","female","1996-02-17","brown.delphia@hotmail.com",275300357,2776921418,"Apt. 397","","Millsside","CA5 5DA","Iowa","DD7790050",96,2,17
"94149 D",519845732242421184,"Anais Berge","Witting","","1971-02-16","nicklaus.grady@hessel.com",7823446680,NA,"Apt. 692","Dorcas Course","Hansenhaven","BD4 4CB","","DC5372246",NA,NA,NA
"190997",3.94e+17,"Dr. Luisa Monahan","Hintz","female","1975-03-03","quitzon.oswaldo@marks.com",5278210481,NA,"Suite 885","Maida Walk","Ashleighburgh","DD6 6DA","North Carolina","DA0020057",75,3,3
"9520",3.63e+17,"Aubrey Terry","Bartell","female","1986-12-10","foster14@breitenberg.com",9521475978,139342544,"Suite 780","Bechtelar Corner","Annamariemouth","DB5 64AB","Washington","BB8032116",86,12,10
"114563",4.77e+17,"Fleta Koch","Kilback","female","1971-04-09","cody.gutmann@kirlin.net",NA,6163893387,"Suite 781","Albina Roads","Queentown","BD87 6BA","Arizona","CB6404153",71,4,9
"106903 D",257643348496617472,"Arlo Fritsch MD","Tillman","male","1999-08-10","ogreenfelder@gmail.com",1769479097,NA,"pt. 941","Leuschke Green","Davinmouth","","Kentucky","DB5981571",99,8,10
"197429 C",135677543943732736,"Matteo Zieme","Larson","female","1987-02-07","wqbl@wcivdrb.bjg",8544694961,623164673,"Apt. 693","Lucious Mission","Bahringerfort","CC46 71CD","Delaware","CC2331019",86,10,22
"119545",9.49e+17,"Fannie Lesch","Gerlach","female","1970-08-13","kayleigh.orn@hotmail.com",1832852194,5619939935,"Apt. 699","Wyman Alley","East Andres","AD5 2AB","","AB1292127",70,8,13
"60550 D",273746565416324928,"Alfonzo O'Keef","Tromp","male","1979-08-17","",750698997,7068863205,"Suite 623","Kira Expressway","Thompsonhaven","CC58 94AA","Pennsylvania","AD3073441",79,8,17
"72420",1.57e+17,"Lilly Metz II","Hermiston","female","1970-06-12","iflatley@yahoo.com",4997268839,NA,"Suite 526","Wiza Garden","Maryborough","DD68 62AD","Michigan","CB3980373",70,6,12
"120415 D",835483556143464576,"Frida Bechtelar","Kling","","1975-07-31","myron.goldner@gmail.com",3705813394,4243649095,"Apt. 187","Alexanne Wells","Marcfort","DC3 98AB","Tennessee","BB4488582",75,7,31
"37583 D",315899761722132352,"Gregoria Stanton","Bahringer","female","1991-01-24","reggie.kuhic@hotmail.com",7885796566,182998347,"Suite 521","","Greenholtstad","CC66 9BC","New Jersey","DC8839447",91,1,24
"115807",4.92e+17,"Wilhelm Satterfield","Bartell","male","1998-07-24","larkin.julius@gmail.com",3222120237,1264823273,"Apt. 875","Moen Wall","Johnstonfurt","BA86 15CA","South Carolina","DB8236763",98,7,24
"58586 D",184124924642358400,"Miss Maxie Aufderhar","Daugherty","female","1978-06-13","mstoltenberg@krajcik.com",2797828204,1423807503,"pt. 884","Gillian Street","Lake Marielle","AD5 74BA","Hawaii","AA8136680",78,6,13
"95229",7.47e+17,"Prof. Charles Lynch","Greenholt","male","1995-07-10","zcollier@gmail.com",NA,6630295694,"Apt. 303","Roob Lakes","","BC8 7BA","Missouri","BC4999192",95,7,10
"61487 D",512177532391826304,"Chaim Kohler","Herzog","","1977-12-10","crolfson@yundt.com",5053664628,7718443008,"Apt. 244","Crist Highway","New Leonardville","AA35 0AC","Michigan","AB8296385",77,12,10
"76932",6.14e+17,"Forest Collins","Okuneva","male","1971-12-18","teagan93@jenkins.com",6678355840,2099855576,"Apt. 198","Shaniya Passage","Donstad","DC4 0BA","Pennsylvania","BD2037413",71,12,18
"88128 D",422385442367422400,"Phoebe Mann","Block","female","1994-11-19","treutel.brock@kassulke.com",2883892664,2242040707,"","Delphine Fall","Keithbury","","Colorado","",94,11,19
"11558 N",972969576662662144,"Ervin Waters","Von","male","1995-01-17","qscteglwma@uevd.uyk",5437598139,2962967914,"Suite 529","Nolan Plaza","West Kennith","BB7 6DA","West Virginia","NN4513345",97,9,26
"172348 D",297319156526126400,"Mabelle Raynor","Ankunding","","1994-07-06","goodwin.ivory@cummerata.net",8422963674,14582671,"Suite 745","","New Manuelahaven","","Rhode Island","BA8477422",94,7,6
"165616",4.17e+17,"Maude Parker","Roob","female","1972-02-29","donnelly.janet@yahoo.com",687835852,7893527039,"Suite 081","Susanna Mountains","Hilariofort","","Tennessee","DA4054862",72,2,29
"17010 D",775389912994788992,"Jackson Batz DVM","Douglas","","1983-06-30","",5619072560,6450022651,"Suite 672","Rowe Canyon","West Murray","","Rhode Island","CB5065154",83,6,30
"187842",8.34e+17,"Alberta Rempel","Hilpert","female","1975-04-20","medhurst.kylee@prohaska.com",NA,6569598204,"Apt. 637","Harris Knolls","Port Lawrenceside","AC7 5CA","Vermont","AC6932467",75,4,20
