"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"27494",1.28e+17,"Davon Effertz","Gaylord","male","1980-12-17","baumbach.orion@gmail.com",6066132515,4204878151,"Suite 718","Keenan Springs","East Merlinhaven","CB8 00AA","California","BB6537643",80,12,17
"118669",1.62e+17,"Prof. Glennie Sipes","Thompson","male","1985-02-27","marshall.pagac@schimmel.biz",8431158009,3282215495,"Suite 032","Ferry Bridge","Princeborough","BB48 4AD","Idaho","BA2403460",85,2,27
"6200 D",462163781318137024,"Jake Stracke","Herman","male","1985-04-12","",6192463920,8309692819,"Suite 895","Wolf Forks","Langworthstad","CA03 61AC","","DA9812312",85,4,12
"187758",8.38e+17,"Dr. Karlee Brown","Schmitt","female","1993-05-12","kuhn.silas@dicki.net",7972835398,8322386553,"Suite 467","Kozey Corner","Dulceshire","CA1 0AC","Maine","CC5861735",93,5,12
"91254",7.67e+17,"Jarred Breitenberg","Batz","male","1972-06-23","tschuster@gmail.com",6882786412,5283256261,"Suite 909","Camila Lodge","South Danyka","CB4 0CA","Maryland","AC7566042",72,6,23
"138886",4.83e+17,"Prof. Gay Kreiger Sr.","Cummerata","male","1974-04-29","lee.stroman@yahoo.com",7388761128,7802793164,"Apt. 444","Hyatt Cove","Framibury","CC09 9CC","Oregon","BD4993123",74,4,29
"106427",6.26e+17,"Chadrick Russel","Jones","male","1971-09-23","muhammad.kuvalis@hotmail.com",7703335616,2837767357,"Apt. 686","Kayley Pines","Eldorashire","BA21 36DA","Arizona","DD6813478",71,9,23
"24117",6.48e+17,"Kolby Rau","Ritchie","male","1971-04-28","anthony88@mayer.com",5966107246,5934848761,"Apt. 482","Brenden Estate","North Harrisontown","BB61 81AA","New Mexico","CC5679251",71,4,28
"37427",1.95e+17,"Crawford Ullrich","Batz","male","1984-11-14","qrobel@gmail.com",7475860213,8046151397,"Apt. 050","Jeanie Field","South Margarettaberg","BD31 29BC","Maryland","BC1755282",84,11,14
"94275",5.74e+17,"Archibald Nitzsche Sr.","McGlynn","male","1998-02-11","gmoen@gmail.com",6260023927,8740676249,"Apt. 331","Myriam Gateway","West Haskell","DC42 0CC","","AD6624435",98,2,11
"72157",1.14e+17,"Kiel Watsica V","Lubowitz","male","1974-08-17","jewell.wunsch@yahoo.com",7979454195,9316238631,"Apt. 577","Gus Ports","New Paris","AD32 3CB","Montana","AA0065367",74,8,17
"43862 D",118257467586215968,"Gia Quigley","Wehner","female","1998-03-15","elvis52@gmail.com",698602636,5958631638,"Apt. 565","Rosina Walks","Medhurstport","","New Jersey","CD1336746",98,3,15
"153889",5.59e+17,"Queenie Marquardt","Lang","female","1993-03-22","katarina.upton@gmail.com",2735687739,4755257135,"Suite 509","Katarina Parkway","Doylemouth","BB4 98BB","Oklahoma","CA7125875",93,3,22
"107325 C",315119519816454720,"Casimir Glover","Hettinger","male","1971-08-01","cjiza@qafgeit.vst",4378672376,6540130226,"Suite 252","Boehm Avenue","Kellimouth","DC1 53CD","Vermont","CD1752977",84,6,17
"69238",1.2e+17,"Mr. Damon Gottlieb IV","Predovic","male","1998-01-24","tvandervort@gmail.com",565767131,5169239794,"Suite 512","Gorczany Pike","Lake Michelton","AC2 58DC","Utah","CA5759527",98,1,24
"54527",9.4e+17,"Leland Swaniawski","Bruen","male","1971-11-03","abartell@gmail.com",NA,9070008962,"Apt. 660","Murphy Ridge","Bartolettichester","BA1 2CA","Wisconsin","BD2628376",71,11,3
"131930",3.72e+17,"Ms. Leora Bosco DVM","Brekke","female","1994-07-18","khane@gmail.com",3261835538,1227210595,"Suite 697","Lang Plaza","Jerdeville","AA00 55DB","Virginia","CC7408878",94,7,18
"156273",8.72e+17,"Johan Kuvalis","Emard","male","1990-10-05","schuster.emmanuelle@ruecker.com",3845329338,8557909511,"Apt. 488","Greyson Views","Schuppehaven","AA75 1BD","District of Columbia","DA7431783",90,10,5
"39052",6.66e+17,"Fannie Hintz","McDermott","female","1982-05-02","gorczany.jaqueline@hotmail.com",7883049161,NA,"Suite 817","Felicita Unions","Port Benedictfort","DD06 32DD","Ohio","DB0407769",82,5,2
"18044",6.6e+17,"Ima Schuppe","Haley","female","1988-01-01","jefferey.cartwright@yahoo.com",7602895337,4351299621,"Suite 001","Jaskolski Crossroad","Lueilwitzville","CC7 31DD","Ohio","DA5704894",88,1,1
"119066 C",862164931982245504,"Lukas Dickens","Effertz","male","1970-10-10","by@trpifjd.wrx",1652835234,7983300315,"Suite 530","Krajcik Walks","Waltermouth","CB80 6CB","Michigan","BA2089372",84,11,12
"22584",4.54e+17,"Dr. Jeanie Sauer","Kling","female","1981-10-20","wmitchell@frami.com",2713769575,3207834270,"Suite 313","Tracey Highway","North Ole","AA9 89CB","Alabama","AC9394612",81,10,20
"112752",9.75e+17,"Dr. Madisyn Grady","Hermiston","female","1992-07-15","harber.hayden@hotmail.com",7936129988,8348570809,"Apt. 509","","Lake Jefferytown","CD74 5AC","Wisconsin","AD4366588",92,7,15
"89835",2.43e+17,"Leonard Shanahan","Windler","male","1979-02-12","nicholaus.leuschke@yahoo.com",8136398705,NA,"Suite 561","Crona Grove","East Christopher","CD63 90CC","Utah","DD2393848",79,2,12
"32124",3.82e+17,"Saul Rippin","Windler","male","1979-12-12","barrows.enid@hotmail.com",5895263979,692559534,"Suite 886","Devon Court","North Ellis","DA02 4CA","Maryland","CA8331559",79,12,12
"98581 D",943425688187142528,"Kyleigh Doyle","Grant","male","1985-11-25","fadel.nash@yahoo.com",4674040615,8657838365,"Apt. 026","Block Ferry","South Hermannfurt","","Georgia","",85,11,25
"10008",5.46e+17,"Benedict Gerlach","McKenzie","male","1992-03-13","dana49@tillman.org",2716161219,6410360737,"Apt. 117","Bednar Vista","Toyberg","","Minnesota","BA0288387",92,3,13
"121749",5.19e+17,"Mr. Tevin Pfeffer II","Greenfelder","male","1991-07-15","bret39@batz.com",6087057910,3763499001,"Suite 106","Leffler Field","South Watsonbury","CB97 7AC","Hawaii","AC5323736",91,7,15
"149787",5.21e+17,"Harvey Johnson","Jacobs","male","1985-12-16","rwill@gmail.com",8382633687,6559082786,"Apt. 521","Obie Walks","Jaidachester","BD29 91CA","North Carolina","DA2232776",85,12,16
"23785",4.74e+17,"Montana Waters","Harris","male","1981-12-28","quinton59@bartell.net",NA,2597811654,"Suite 519","Bethel Track","Kennaton","AA6 9BC","New Mexico","DA9835793",81,12,28
"88654",2.41e+17,"Garrison Abernathy","Klocko","male","1992-12-09","jward@gmail.com",8878834909,8111800297,"Suite 313","Schoen Branch","Wardmouth","BD97 32AA","Mississippi","DB2631814",92,12,9
"74221",4.88e+17,"Cedrick Jakubowski","Brekke","male","1993-08-19","gracie88@roob.net",5694422452,1315412201,"Apt. 954","London Vista","Mitchellchester","AB06 01BB","New Jersey","AD2813837",93,8,19
"169842",2.39e+17,"Prudence Von","Turner","female","1992-12-20","kelsie91@marquardt.info",5800708421,8100610954,"Suite 575","Lemke Greens","Ryleestad","CC20 3DC","Florida","CA2836611",92,12,20
"25472",3.75e+17,"Royce Abernathy","Kuhic","male","1979-09-24","krajcik.quinten@yahoo.com",4953331869,8422088755,"Apt. 094","Carole Plains","Lake Marco","AB3 24BC","Montana","DC3276869",79,9,24
"65561",1.43e+17,"Prof. Melvina Gerlach PhD","Hagenes","male","1976-04-05","fcasper@lynch.com",877405527,7292756815,"Suite 344","Tad Common","South Jevonbury","DC2 15CA","Pennsylvania","CD2606099",76,4,5
"101359 D",155734485581836832,"Lawson Langworth","Pagac","male","1984-09-24","gstanton@leffler.com",5820396435,8195382693,"Apt. 932","Hiram Isle","West Priceberg","","Idaho","DB7115247",84,9,24
"172875 D",758915937497195264,"Arnoldo Feest","Beier","male","1986-08-10","brittany.strosin@gmail.com",9242797685,2922894872,"Apt. 365","Maya Street","Buckridgemouth","AB58 7DC","","DA7058317",86,8,10
"125284",6.29e+17,"Prof. Meagan Kulas Jr.","Toy","female","1973-06-08","aboehm@leannon.net",4580202684,5973927767,"","Yessenia Circle","Geoborough","CD65 2AC","New York","AA2051328",73,6,8
"87750",9.35e+17,"Kip Larson","Borer","male","1972-12-23","rippin.lori@hickle.com",1696400157,8073507776,"Apt. 956","Samson Mills","Harberland","CB7 9CC","Vermont","DA2492354",72,12,23
"81490 D",929853737226561792,"Miss Cheyenne Cronin PhD","West","female","1976-03-06","hoppe.liza@simonis.com",5185318654,8021422269,"","Kristin Curve","North Korbin","","New Mexico","BA9099550",76,3,6
"93542",5.87e+17,"Serena Schoen","Zemlak","female","1983-05-09","alejandrin.runolfsdottir@yahoo.com",1491089911,9943066284,"Suite 693","Myrtle Road","New Jaquelin","BA75 44AB","Connecticut","DB1974489",83,5,9
"140029 D",283131586628771584,"Kirstin Conn","Quigley","female","1995-04-15","gilberto60@hotmail.com",558043633,3527124111,"Suite 518","Ratke Mills","Sipesville","","Illinois","DC3381799",95,4,15
"80058",2.43e+17,"Taya Harber","Jacobi","female","1987-07-07","watsica.logan@kunze.com",5436692735,2807002064,"Suite 960","Schoen Circles","Ransomland","CB65 44CA","Virginia","CD8283812",87,7,7
"144312 C",186276891534815584,"Shany Okuneva","McCullough","male","1982-04-29","kez@jgw.adg",1396455632,4838975449,"Suite 600","Broderick Canyon","","DD4 41AC","Connecticut","BB8371004",81,2,10
"87062",1.64e+17,"Jeromy Vandervort","Champlin","male","1972-02-19","prohaska.lorna@veum.com",5570801649,2509320457,"Apt. 274","Micah Center","South Aldenberg","AB0 71CC","New Jersey","BB1994215",72,2,19
"147072",9.65e+17,"Rasheed Wiegand","Kuphal","male","1976-11-07","akovacek@gmail.com",7732708103,739316946,"Suite 434","George Centers","South Dockshire","","Delaware","BB6682635",76,11,7
"189614",3.96e+17,"Xzavier Wolff","Rosenbaum","male","1999-03-18","lmoore@schulist.info",5255558061,8730698975,"Apt. 723","","Karianneton","AC8 07AC","Texas","BB7631232",99,3,18
"94516",2.95e+17,"Kacey Koelpin","Shanahan","male","1982-12-24","mccullough.lillian@stanton.org",8267404328,NA,"Suite 485","Wolff Village","East Bennieborough","","California","BA0265178",82,12,24
"96134",6.32e+17,"Lenna Cormier","Medhurst","female","1983-04-29","graciela.zulauf@gleason.com",772143962,3036518053,"Suite 165","Crona Corners","Kenyattatown","CB2 63CB","Nebraska","CB1401513",83,4,29
"140694",3.41e+17,"Mrs. Heaven Jenkins","Russel","female","1988-07-31","afranecki@hotmail.com",9489430136,5948576911,"","Strosin Stravenue","Lake Shanelle","BD36 8CD","California","CC3792600",88,7,31
"27024",4.64e+17,"Ms. Patience Leuschke","Roberts","female","1981-01-30","quitzon.saige@zboncak.org",7290051565,3284415389,"Apt. 310","Harber Extension","Hesselfort","DA14 96CC","Maryland","AA4222480",81,1,30
"87406",7.24e+17,"Dr. Dominic Gutmann Sr.","Aufderhar","male","1997-05-24","jveum@yahoo.com",3570945557,1475717663,"Suite 954","Alessandro Knolls","Fernview","DC5 71CB","Oklahoma","AA9606186",97,5,24
"80418",3.36e+17,"Shanie Littel DDS","Ruecker","female","1999-07-18","carole.bailey@gmail.com",9504462338,4563924775,"Suite 136","Thomas Lake","Port Chaya","DD8 57BD","New York","DD1533383",99,7,18
"51584",8.91e+17,"Yoshiko Moen","Purdy","female","1985-12-20","rjohns@kohler.com",7537575826,9846648725,"Apt. 090","Funk Creek","East Doug","CA76 96DD","Idaho","DB6729181",85,12,20
"145929",3.59e+17,"Afton Hartmann","Dickens","male","1988-09-26","zaria.gusikowski@hane.info",5508104378,7691805811,"Suite 784","Kayden Neck","Filomenahaven","CA7 29BD","Connecticut","CB1276104",88,9,26
"112118 D",227955951979986624,"Sunny Metz Jr.","Pfeffer","","1985-11-25","oreilly.judy@gmail.com",1935732027,5330552170,"Apt. 841","Lambert Valley","Nicolasview","BC41 7BD","District of Columbia","CA0834380",85,11,25
"94567",6.18e+17,"Sylvia Berge II","Zboncak","female","1998-12-15","",1067300692,2595343991,"Apt. 158","Turner Throughway","North Ova","BB38 0AD","California","AA3550727",98,12,15
"54833",2.6e+17,"Mac D'Amore","Littel","male","1994-12-31","tremaine.lehner@zieme.com",7498499737,227019305,"Suite 575","Shyanne Camp","South Candidaside","DD0 1DA","Alaska","AB9821582",94,12,31
"144199 C",124792225465951184,"Prof. Florian Rolfson I","Christiansen","female","1970-03-01","mspoqfanly@we.obf",1329566587,7737214339,"Apt. 666","Rosa Prairie","","CC86 8AC","Connecticut","AA9366145",72,8,28
"126940 D",617664628276567936,"Rebeka Heidenreich","Schmitt","female","1993-03-22","frodriguez@hotmail.com",2032438672,195198692,"Suite 828","Keanu Fall","","DD54 39BA","Vermont","CD9210033",93,3,22
"19209 D",698481599487827456,"Ransom Murray","W","male","1982-10-28","deonte36@gmail.com",3942388734,44973116,"Suite 000","Wilkinson Inlet","New Dorotheamouth","","Texas","AC1878122",82,10,28
"179576 D",483957434751847360,"Mose Bosco","Collier","male","1989-02-05","jonatan26@paucek.org",8908697521,4679805776,"Suite 766","Joelle Row","East Scottie","","Alaska","",89,2,5
"197477",8.19e+17,"Dorcas Kautzer","Larkin","male","1992-12-07","gutmann.jeanette@kirlin.com",7079267952,4150522622,"Suite 548","Esperanza Isle","Port Adolfo","BD47 96AB","Tennessee","CD0069745",92,12,7
"124524",6e+17,"Prof. Lazaro Hauck MD","Hackett","male","1984-09-20","zschmitt@yahoo.com",7089800992,1510889840,"Suite 884","O'Reilly Ramp","New Camilatown","DA5 5CB","Wyoming","DA2323427",84,9,20
"83281",8.34e+17,"Estefania DuBuque","Christiansen","female","1983-11-03","murphy.nikita@klocko.net",8912551901,NA,"Suite 974","Ricky Pine","Samsonville","AD69 7CA","Oklahoma","BA6543538",83,11,3
"174807",6.56e+17,"Kelton Hansen","Kulas","male","1975-04-13","jacques89@williamson.com",5534244091,3495555034,"Apt. 576","Vickie Underpass","Port Karellemouth","AB8 15AC","Iowa","AB8990608",75,4,13
"39712",8.57e+17,"Bridget Bartoletti","Sawayn","female","1997-12-02","jwhite@yahoo.com",85167264,8517792350,"Suite 391","Hamill Locks","Nevastad","DD27 4CA","New Jersey","AB5595093",97,12,2
"195711",7.17e+17,"Dr. Kane Walter","Hermiston","male","1979-03-17","madelynn.raynor@hotmail.com",9518763878,900968371,"Suite 344","Marta Plaza","Port Kathrynshire","AD56 79BC","North Dakota","BD7148962",79,3,17
"36031",8.56e+17,"Dr. Austyn Williamson","Nitzsche","male","1985-01-02","lamar.oconnell@welch.com",1462495424,8298666749,"Suite 189","Jovani Loaf","East Bertaberg","CC1 4CA","Indiana","DA0675384",85,1,2
"168638",2.76e+17,"Connie Skiles II","Kris","female","1982-12-15","jacobs.frankie@gmail.com",4025600271,6560770853,"Apt. 132","Kiera Harbors","Port Anabelle","AC15 0AB","Washington","BC1864961",82,12,15
"22402 D",435663429816761152,"Prof. Hermina Schmeler","Leffler","female","1989-02-13","jpouros@bednar.com",6221241612,9226155805,"Apt. 532","Buckridge Valleys","Jessycaport","","Ohio","",89,2,13
"196789",6.47e+17,"Daisy Zboncak","Spinka","female","1986-07-07","ole01@murray.net",6367828019,6186164388,"Suite 464","Kutch Inlet","Boyerport","AC8 1DA","Utah","DC0668255",86,7,7
"35321",9.19e+17,"Uriah Haag Sr.","Smith","male","1975-11-22","rempel.julia@johns.com",3275278892,9921486734,"Suite 387","Stiedemann Station","Jerdeport","BB87 30AA","Florida","BC9721546",75,11,22
"100137",1.93e+17,"Nelda Dietrich","Wilderman","female","1976-03-02","cmcglynn@kirlin.org",1043261282,5913004557,"Suite 503","Waelchi Well","Santinohaven","DA15 57CD","Idaho","CB6173752",76,3,2
"60237",5.44e+17,"Hiram Welch","Larkin","male","1988-11-28","wolf.cole@hotmail.com",700587700,6747079354,"Apt. 689","Gino Squares","Adolfoview","CC20 4AB","Mississippi","AA4244286",88,11,28
"11809",7.36e+17,"Prof. Reyes Greenholt III","Homenick","male","1971-04-26","minerva.kuhic@yahoo.com",763325931,1351086172,"Apt. 938","King Parkway","Adalineville","DD6 8BC","Kansas","CA4707853",71,4,26
"112493",4.86e+17,"Dr. Mabel Collier","Hayes","female","1988-11-16","mazie.schmeler@gmail.com",6468113102,6258389954,"Suite 425","Arjun Plains","Predovicside","DB0 9DD","Minnesota","AD5407075",88,11,16
"60292 C",954175948647563520,"Dudley Glover","Raynor","male","1974-11-19","dvehyangbo@vpldtq.geo",6185472479,7168058199,"Apt. 118","Keeling Branch","North Justina","BC00 7AA","New Mexico","BC9913467",92,10,24
"173088 D",295528542224364672,"Jarrod Leannon","Kessler","","1987-07-24","tad.will@yahoo.com",7497006444,1208799397,"Suite 623","","New Sybleshire","DA21 9DC","Virginia","DD1497405",NA,NA,NA
"197891",1.47e+17,"Bernice Mayert","Veum","female","1971-10-29","myrna86@gmail.com",99710777,3520675715,"Suite 310","Oma Parks","New Flo","CB3 68CD","South Carolina","BA7290506",71,10,29
"56720",9.7e+17,"Ms. Hilda Botsford","Harris","female","1976-11-27","omann@christiansen.com",8594282262,3702524000,"Suite 209","Runolfsdottir Streets","East Athena","","Maryland","AB9756414",76,11,27
"103740",6.83e+17,"Marlon Balistreri","Reichert","male","1976-11-27","bednar.morgan@hotmail.com",1829811082,7169523916,"Suite 595","Nitzsche Tunnel","East Montechester","CC31 2AC","District of Columbia","BB1150933",76,11,27
"158604",1.63e+17,"Lorenz Wilderman","Lubowitz","male","1989-05-01","marjolaine.mohr@mills.com",1778631554,6994568967,"Apt. 159","Carolanne Shores","East Nash","DC96 3BC","Tennessee","AA4100909",89,5,1
"187846",2.51e+17,"Dr. Novella Schmeler I","Tillman","female","1970-01-17","kaelyn50@hotmail.com",8116189305,9141843055,"Suite 191","Orland Vista","East Annalise","CA02 40CA","Wyoming","DD5397091",70,1,17
"10029",7.76e+17,"Emiliano Orn","Padberg","male","1983-08-06","betty14@hotmail.com",4035291733,3501926689,"Suite 014","Maiya Trace","Makenzieborough","CB4 0BD","District of Columbia","DB6114532",83,8,6
"187416",6.49e+17,"Anne Fahey","Ruecker","female","1971-08-12","walsh.margarete@reynolds.info",4121758091,NA,"Suite 052","Kilback Spurs","East Brooklyn","DD8 44BA","South Dakota","DC3037375",71,8,12
"177842 D",828195267427979520,"Sibyl Moore","Gottlieb","","1979-08-22","lboyer@franecki.com",5475622051,NA,"Apt. 040","Homenick Islands","Prosaccoville","AA1 79DA","Delaware","DB2126155",NA,NA,NA
"132740",2.97e+17,"Miss Caroline Pagac II","Hane","female","1973-06-14","weston.swaniawski@von.net",8030620889,1415524932,"Suite 613","General Lake","McKenzietown","DB5 34AA","Alaska","BC5726473",73,6,14
"19033",6.36e+17,"Erin Will","Bruen","male","1970-04-05","trinity87@altenwerth.com",4117215344,2863578586,"Apt. 166","Gleichner Course","Lake Treyville","DB1 4CD","Maine","DB1016269",70,4,5
"186212",7.69e+17,"Dr. Bianka Strosin PhD","Wehner","female","1992-12-08","brennan66@hotmail.com",1767230640,7457253364,"Suite 485","Satterfield Plaza","Port Betsy","BC8 73AD","Texas","DD9747196",92,12,8
"104688",7.63e+17,"Mr. Braulio Morissette DVM","Sawayn","male","1985-04-11","lulu.haag@gmail.com",644405038,5049761622,"Suite 075","Larson Street","West Annamaehaven","DD2 3BA","Utah","CB6068397",85,4,11
"170205",1.88e+17,"Joshuah Vandervort","Connelly","male","1989-08-07","bryana.bruen@yahoo.com",1706152309,4753784196,"Apt. 717","Reilly Harbors","New Markus","CA1 5DC","Arizona","DA2805347",89,8,7
"118088 D",197554241954894688,"Isaiah Sporer","Veum","male","1985-01-18","kovacek.rozella@koss.net",2443545912,6124214250,"Suite 390","Altenwerth Junction","Ferryberg","","Delaware","",85,1,18
"116622",3.68e+17,"Imogene O'Connell PhD","Mante","female","1978-05-20","arch.volkman@yahoo.com",7167508383,4665881921,"Apt. 765","Marge Mission","Richardfort","CB64 6DB","Massachusetts","CD1417609",78,5,20
"26719 D",984612718668115584,"Kathlyn Robel","Lueilwitz","female","1991-04-30","verla.oberbrunner@farrell.biz",9591171964,5148563375,"pt. 821","Schulist Heights","Danielview","AD70 8BB","North Carolina","BA8178383",91,4,30
"69355",2.45e+17,"Mariah Towne","Jakubowski","female","1990-06-13","august.hane@gmail.com",8587325025,4957927109,"Suite 607","Stanton Creek","Johnsonshire","AC0 65BB","Nebraska","CD9635675",90,6,13
"159825",3.3e+17,"Grover Rath","Howe","male","1973-12-03","haag.telly@yahoo.com",1473401939,2223855893,"Suite 521","Thea Crossroad","East Cristobalmouth","AC8 7CB","Iowa","AC9054103",73,12,3
"46713",2.73e+17,"Moshe Stiedemann","Kris","male","1980-01-22","loyce29@yahoo.com",8806026732,5639915199,"Apt. 311","Ottilie Junctions","South Vedastad","AA0 5BB","Illinois","BC3232433",80,1,22
"89886",7.73e+17,"Prof. Hilario Hansen V","Toy","male","1984-11-05","breanna95@waters.net",9151769250,NA,"Apt. 984","Balistreri Rue","Retamouth","BB44 2AD","Hawaii","AD9576557",84,11,5
"126724",2.11e+17,"Ms. Holly Jacobi","Pacocha","female","1971-04-26","vkoch@roob.org",1975808146,2670812594,"Suite 837","Considine Valleys","New Linda","BD9 74AD","","AA7864934",71,4,26
